id;Уровень снижения;Участники
269155;30.176947305686237;1
269156;29.7900758717072;2
269161;36.01020339395839;4
269162;21.36367214365859;2
269163;33.124188868035475;3
269169;32.31582643639586;5
269171;20.885003452133;3
269174;34.44243245815559;2
269181;69.84296524946603;1
269182;9.27133301280058;1
269188;30.82526719586373;5
269195;15.180054554385865;4
269198;30.73377515422029;2
269214;41.1808527762443;6
269229;36.59473617637596;1
269232;30.774774294447592;3
269241;22.92600114112604;4
269242;20.895187347025317;4
269245;36.70317366585715;6
269252;31.3687067431204;3
269261;74.31882755493491;1
269264;26.06602775607435;5
269267;32.170820721189955;3
269272;26.367863555966526;3
269275;22.835819818099502;4
269285;38.863104821212005;4
269287;25.12755139414809;2
269294;13.545507139208251;3
269296;14.037968171179402;2
269297;26.487277739971795;3
269298;33.01874462582459;3
269311;14.092713022412406;4
269315;26.695729224544372;6
269324;19.744498735482924;2
269327;32.11497352441568;3
269345;45.04645185156241;5
269346;27.93891637676419;4
269354;33.68164206350497;4
269364;35.67721468557481;6
269367;51.993850214708225;6
269374;17.166825471625895;2
269385;26.661286638442945;3
269387;32.507624109982956;2
269390;33.31174893057529;4
269398;40.069361160376296;3
269404;31.348595890090202;6
269413;21.210451385955224;2
269415;27.410221644502364;2
269446;40.636752153775475;1
269453;34.425363852955044;7
269462;28.498488291470686;4
269465;48.9471362307685;1
269470;56.29030279778227;0
269481;42.44581028716573;2
269485;30.001885719197762;5
269495;31.54386841954389;6
269500;27.854614979489806;4
269504;23.188908435810973;4
269511;34.57941073872671;3
269514;33.12129994269934;3
269520;22.921510534572498;3
269524;35.321262731158164;4
269531;32.16198384470604;4
269543;32.35554070696853;6
269560;23.694837869534922;3
269561;41.796775884035114;5
269578;24.09469935395138;3
269601;17.18612322952794;2
269603;39.62496294330715;2
269614;30.754684413927098;5
269620;42.66941817571871;2
269625;37.77858738283829;2
269639;26.715786426036974;4
269641;21.48409714190047;4
269645;70.86150283202826;0
269657;30.458838776203873;3
269663;29.101108792285814;4
269669;27.683077223339286;3
269671;27.600142309364884;3
269675;31.77832336368653;6
269682;24.786633507907606;4
269684;18.595754383139955;2
269685;20.52980943272626;3
269686;34.79590190954332;6
269698;40.104835664362795;6
269699;28.452893337630424;4
269704;32.78061453218611;1
269709;30.841156531038845;2
269713;26.428471101737795;3
269714;33.96784074556134;2
269719;38.25137401528712;2
269738;21.459504830894854;4
269739;9.480035525446809;3
269741;59.14924416363107;0
269757;26.612577696823948;5
269760;36.971166796072545;3
269761;21.188174672411428;3
269763;32.759309014380996;5
269764;19.842451112904648;2
269766;14.799035919414827;4
269772;26.665420046568144;1
269782;30.125214855022314;5
269786;19.44812970465584;2
269792;32.91394537222011;4
269803;26.643497098887714;4
269805;19.25167894204242;5
269811;40.93544735070544;3
269817;23.974606853029726;5
269824;22.417274420542803;3
269827;15.631452568190848;2
269833;32.03147340505536;4
269834;22.326091379957987;3
269845;15.379133833203367;4
269847;59.03788632726654;1
269864;12.542626760416686;4
269873;29.116097460468517;4
269877;27.913935140272017;4
269879;6.939736059640106;3
269887;14.714405460770452;2
269901;32.29127047500258;2
269907;31.023160247496318;4
269908;32.967030254101836;2
269914;39.33031504176836;2
269919;24.92004411558444;2
269923;24.39448480442185;2
269931;22.284148310367396;2
269933;31.94691461905293;5
269935;31.390331597322348;5
269936;31.011134341401508;3
269948;18.678279804085683;3
269949;34.12273206932161;3
269966;20.683002198778798;3
269969;48.27663366733928;6
269973;33.503397248082045;3
269975;43.644416874029005;1
269977;40.75559854867353;6
269981;30.399766660755688;4
269984;23.455787021931414;1
269990;34.68222861283646;6
269996;37.31624785096531;7
269997;28.595428319325052;4
270003;57.43314857719801;1
270005;36.42649154891882;2
270009;48.513387563934174;7
270019;19.82324402891564;6
270024;66.81776135095065;0
270029;13.364090772312107;3
270031;36.185038824536086;4
270036;33.178895820980784;3
270039;31.307786496991003;8
270043;44.97316591116204;5
270046;29.036127965344257;2
270050;100.0;3
270051;29.97331849882496;3
270063;39.879672852323175;7
270087;36.416908414151486;2
270100;30.145319542179493;3
270103;30.6427514741327;6
270118;22.93606583045499;2
270132;22.819064340877976;3
270139;36.110148758169466;7
270149;59.75896292979639;0
270157;19.967484948860676;3
270175;31.64057755469129;6
270179;38.01789686536363;3
270181;31.490954853904157;2
270183;29.031279932525887;3
270189;24.56113304390186;2
270190;29.684638542027926;3
270198;17.25469136872867;2
270201;30.67998915456941;2
270208;33.60996939064098;2
270214;11.892200506438924;2
270220;29.528408308400866;3
270224;34.98255671193386;3
270230;33.14530766684559;2
270232;18.17851423800393;3
270236;38.02134010968266;4
270246;12.622594204650305;2
270255;27.37810093400161;5
270264;11.746877948802629;3
270268;36.31978588810922;2
270269;39.201765290596335;2
270281;31.230324147977367;5
270294;30.364608471806815;2
270302;16.47715025541776;2
270304;34.72935512120938;3
270311;17.195126843474064;3
270313;22.538652455640793;3
270317;22.25079027363756;3
270321;24.059846000164814;3
270323;34.68227749204622;5
270340;28.580751265997034;2
270341;26.87584308801644;4
270343;55.037935682246285;2
270346;24.895515787045134;2
270351;31.040141657034994;4
270361;45.9907990415676;5
270373;25.641883103346867;5
270375;22.26968172587398;2
270383;5.416530216626797;3
270386;26.589372210536016;3
270390;25.472147090697533;3
270391;16.914518650626096;4
270395;32.11986934040939;4
270399;19.081668251619945;2
270406;18.464453775710997;4
270407;37.00162475407707;2
270409;31.51576629099626;3
270417;32.140104075975884;2
270426;18.365776157132874;4
270433;22.17553951127032;3
270439;35.694562376150586;1
270447;22.692163808220517;4
270454;19.81530114037926;5
270456;37.1505320530347;4
270462;30.783308025722345;2
270469;21.00408327656421;6
270506;22.98323758921688;2
270515;53.32716408929865;7
270528;17.72887341527865;4
270530;35.97400322857196;1
270532;61.52451623912523;2
270533;29.036027194941244;6
270544;25.37768029506422;5
270548;40.23972995815646;1
270557;17.515748959338957;4
270568;35.36252313790746;1
270582;31.831764152683217;4
270592;32.58191973346309;5
270594;17.517725001449456;2
270610;25.01022600731517;5
270611;54.70117117341115;4
270612;21.771378993832926;4
270622;31.650630468687304;2
270624;30.88158067665818;2
270625;38.08974239265146;4
270626;29.276327858864416;4
270631;38.17234489266394;5
270658;26.79256135514828;5
270668;26.267527468090307;2
270674;30.159261875018462;1
270682;15.701720008051392;2
270721;51.5351189308028;2
270723;52.19269600784222;2
270726;45.34874226978866;2
270761;28.22713647685311;2
270763;30.067106111861474;1
270766;30.80571772587964;5
270771;31.967000826708365;2
270779;50.82998706726415;2
270785;31.374125365279987;2
270787;27.429430749669315;2
270800;21.411515377804076;4
270807;32.22321448811075;3
270812;28.74223415478518;4
270827;29.66189063622828;3
270839;28.08891614926301;3
270851;45.25105483106478;5
270852;24.84773325107867;5
270854;30.632981559160527;3
270855;33.23027056062229;4
270864;25.974988807773116;5
270872;38.12248986316169;2
270883;25.265727900978007;2
270893;25.696467378858035;2
270898;24.701616191217195;3
270904;32.104682833569456;6
270913;28.206091384755343;4
270931;40.57375575705226;2
270948;20.408155394814614;4
270950;18.610899484154775;4
270961;30.531426851043282;3
270965;25.9450556364218;2
270969;37.105864135112746;2
270980;57.960474340774006;1
270988;21.521240383322798;1
270989;29.809221473636384;6
270992;39.16204470819321;3
270993;20.84607806657711;3
271007;38.1632720727748;3
271008;41.341673017455996;6
271019;46.22006120006512;1
271021;29.210131494291623;3
271022;31.09258811188847;5
271032;26.02954060259433;4
271033;22.238322356761746;6
271036;25.984586749862366;4
271037;57.91671876420803;1
271042;31.45154631069758;3
271043;25.963233764436783;6
271051;33.40789582720471;3
271052;34.29940005405555;2
271061;16.322228529202263;4
271064;29.642139557196458;2
271080;59.42946196382059;1
271095;33.136055098045226;5
271108;18.020120435760635;3
271113;37.13681679145663;2
271126;31.60898003678473;3
271128;27.538543386846005;5
271130;56.48705888676455;1
271137;30.214344735027453;3
271150;51.98662224699737;7
271154;26.511952080857714;3
271158;27.823025927086192;6
271159;15.091698159058872;5
271163;9.080073984592396;2
271167;11.610217578153984;1
271168;28.93813155099091;2
271179;31.918946729312076;2
271200;22.231271634854384;5
271211;24.315363850163838;4
271214;11.121836148148825;5
271217;40.99653203352559;1
271239;27.58113337757576;3
271241;33.22779444792553;1
271248;33.06812897301531;6
271257;19.107629036536814;6
271259;46.558049285785785;2
271261;56.67601978920484;7
271265;36.84498316452115;3
271268;30.05684593779765;4
271273;21.75509848999699;3
271286;29.79837352828097;5
271288;31.84177697647072;5
271297;34.65311294067535;0
271298;31.046176347067167;3
271306;36.566193222470815;5
271310;36.509946398496055;2
271312;22.841583514501078;3
271322;30.297209087938835;3
271325;35.62738159763694;5
271333;27.340272799806797;4
271348;48.68467358347289;2
271349;15.650758415293357;3
271350;26.79826444852484;4
271356;28.752557204513092;5
271358;31.1891899012268;3
271376;39.66239074263257;3
271388;23.112753013158965;6
271395;33.62012414776187;5
271399;24.90498771820764;4
271403;37.19535474984675;2
271418;32.73907372690637;2
271428;16.931477901888172;5
271430;23.804000675631006;4
271446;43.95494171306042;5
271474;27.08458967035844;3
271476;28.47718573080727;6
271477;17.26449124021534;3
271483;33.35952979945259;8
271487;26.65754343950047;4
271506;27.177556990131635;4
271511;31.90011118988948;6
271513;19.88578107172682;3
271516;18.201929271378916;3
271528;62.73850994519299;1
271534;52.688718254272615;2
271558;31.679578940721836;6
271568;31.225898922534352;7
271570;54.21225553868029;1
271572;31.12114803472154;4
271592;29.076318744660657;4
271593;26.284713568338326;4
271600;20.539293557198885;4
271610;22.79372524246679;4
271622;31.153340384124455;2
271627;24.433806200660474;2
271632;51.303415566776835;1
271634;18.590544416781853;5
271635;21.21043208047773;2
271636;21.09497030979093;3
271642;75.57590521058401;0
271645;44.296525923338706;2
271648;34.91625598603856;3
271669;49.53431723058371;3
271680;35.04278778188367;4
271707;20.176381504580103;3
271710;41.50187457858169;3
271712;25.994919728116695;3
271727;19.59754164148794;4
271730;21.163685289433037;3
271735;22.42096759966983;3
271743;33.24444024307812;4
271751;37.29211738176924;6
271765;24.08377482001268;5
271771;38.89962845012055;1
271772;23.87757943300266;2
271775;44.8890891107332;4
271778;56.16738112761228;4
271781;24.453944059943883;3
271787;20.80757337594279;3
271788;28.11955538965026;3
271796;27.063311091184765;3
271799;28.831948926350986;2
271816;38.69846106204615;2
271818;27.11056127110997;4
271828;26.817065887606358;4
271837;22.914808086049877;4
271840;20.51699405479785;3
271841;35.69586172895133;2
271852;19.478930955680138;3
271854;0.0;2
271855;10.009273893855719;3
271874;25.23931708975095;4
271879;34.733737173405366;3
271885;28.705271983067792;2
271886;19.97434497466888;3
271888;36.140580289194546;4
271891;34.01573061348573;4
271893;39.19350152306801;5
271897;27.118003733088493;5
271913;45.409952435826945;2
271915;32.01136539615289;5
271920;11.60996530097683;2
271948;27.31143511706664;3
271950;35.01023245793738;4
271959;26.92087523537541;4
271969;37.884588743340245;4
271970;30.836621201241478;2
271976;20.025285080805727;2
271982;47.44190526831679;1
271983;29.70515559333374;3
271990;28.79569374789141;5
272000;38.69980543456116;1
272003;45.500205269694035;6
272006;42.35679464581339;5
272007;33.73251148821561;3
272012;24.106799541097683;5
272015;36.00374587493803;6
272020;34.3454974627503;2
272052;51.673106471414386;3
272059;34.20628823376759;1
272067;20.346260395954495;3
272068;27.92424684224561;3
272083;13.517540947541745;3
272085;27.04413416389712;3
272090;30.78730994994806;3
272102;33.47088497798726;2
272109;26.696081375117696;5
272114;37.8399335472135;2
272124;34.09151742262085;4
272125;27.952873348246428;1
272127;51.86325922250463;2
272156;8.918112735939223;2
272166;27.13431807795595;3
272170;32.92882180873911;5
272172;37.73902562153706;2
272176;23.099367721274746;5
272188;40.493198681429114;4
272195;22.938350093039784;3
272214;64.32939801069786;1
272232;24.080826276922508;3
272237;26.00720542718612;5
272267;62.295691175388704;2
272295;30.22233719229978;1
272308;29.453126813996523;3
272313;35.12766268858613;2
272320;34.823556938988084;6
272326;8.420245609472628;1
272335;29.246399463105536;5
272337;29.04550880321185;3
272339;53.83816950948649;2
272343;36.60286800661587;3
272351;29.797158970019883;5
272364;38.54765914101854;5
272365;46.98109284209174;1
272369;48.42351518924946;2
272384;22.919403541732137;5
272388;25.566471560905896;4
272394;39.612375135169394;2
272401;31.166810675778915;5
272404;40.160989913074815;1
272410;48.84604531847211;2
272413;35.27131638321405;1
272414;41.54895199019787;4
272418;22.282821229126714;2
272420;35.105598309172564;3
272421;19.704030538776912;3
272422;48.95838679582688;2
272428;44.80611749227181;8
272451;25.889080786996004;4
272459;31.5940481146852;2
272464;19.541628167297432;2
272471;18.565699564947707;3
272487;26.099809213444345;5
272500;42.5402219636401;5
272504;28.992795371360874;3
272508;32.597644929665535;5
272517;18.128489094202223;6
272519;35.35602489879838;2
272532;23.457346162276465;4
272533;28.509173068188232;2
272539;31.446863976741117;3
272560;77.50112427532308;7
272574;29.230473135425463;4
272609;25.532703016357576;3
272614;26.822839121043057;3
272622;30.824125896626615;3
272631;31.650826338084677;5
272644;39.971779474686805;1
272645;19.443175793052706;1
272648;29.63296514321684;5
272656;31.33184203330081;1
272665;14.736488852869162;1
272669;41.382331908137985;1
272670;44.26066421752189;9
272677;28.20839218228438;5
272697;13.15825762460496;4
272700;29.634132020545266;2
272708;26.143403495313127;3
272724;29.666323983988036;4
272733;38.86142496163505;2
272750;37.13961209799773;2
272753;21.904898120804837;3
272757;30.732464249260794;4
272781;22.260707315059115;2
272784;35.445364215283746;1
272786;35.142552014765684;4
272788;45.530009833272636;6
272791;19.193257619049277;2
272800;30.35166178648633;5
272822;47.4736023499302;2
272838;41.491026923168654;9
272839;21.226611868628126;3
272841;30.658098237932897;4
272860;25.093891265503043;4
272861;31.87605245406988;4
272862;30.93451649169765;3
272867;27.19200427491663;3
272871;35.321786571977675;1
272875;33.35100538964152;5
272883;31.636315141455363;4
272896;31.182309590685158;6
272899;28.763498254532475;3
272922;39.11294294583849;0
272925;30.80184540178929;2
272926;34.40057147031487;3
272937;52.425439252030706;1
272947;47.238765055346896;1
272957;22.07167621858709;3
272961;39.07445492315919;2
272964;26.83719230081996;2
272970;32.74749800418428;3
272973;14.50035081186734;2
272987;31.60010298384105;2
272997;44.590123525405055;1
273000;22.165620637762192;5
273003;54.10285888046753;2
273021;14.296335320967863;2
273026;23.5921325772468;2
273027;37.02393553565686;2
273037;15.340634108891232;3
273039;28.63629854394355;4
273041;20.226506489059247;4
273042;46.449516712561035;1
273046;30.812107556909645;2
273062;40.003566460505304;3
273064;14.81284052087374;2
273070;31.31991176089748;3
273073;28.505098659354616;4
273076;16.07595137808721;3
273082;42.18547763408886;5
273085;19.12530783806471;4
273096;26.123663272695296;3
273099;33.8949501892677;6
273106;14.938771647821053;7
273107;43.773872861381605;1
273108;24.740076372786753;4
273111;25.116783249178997;5
273118;31.838175961658184;2
273122;28.035311452149436;2
273134;22.34778458922219;4
273146;50.78807926392427;3
273158;24.10542718182502;4
273164;25.990426161181468;4
273173;40.950624863602506;2
273174;32.50764611330592;5
273206;44.007254939483595;1
273211;35.91250023847906;6
273213;33.83727649038103;5
273221;27.802882499443694;4
273241;32.82771674128732;2
273266;44.66790706884137;1
273275;26.9156776372467;4
273277;50.157989458323996;3
273286;33.098023027534715;4
273307;31.185454552857355;6
273309;40.88498380930132;1
273321;25.754980694430902;5
273336;28.099254865912627;5
273342;21.19145355456026;1
273352;32.973994029525066;4
273358;25.112496911229677;4
273362;27.60380993084151;7
273368;29.60493367102498;3
273388;47.36517061705803;0
273397;29.60197755790488;3
273401;23.64221482900573;3
273404;35.204237856055464;2
273417;53.93085591719151;1
273425;31.83211317014579;4
273432;40.319964121720254;4
273437;45.76101944799156;2
273438;31.879787458031544;5
273439;79.65990149242985;2
273443;35.890456823183314;3
273447;17.34228179598796;2
273463;31.03883547414659;2
273470;22.598055987093314;2
273472;42.635491834866244;1
273477;50.57410505199644;7
273480;26.833100683925124;4
273498;27.747420325823825;2
273510;29.309468164529502;2
273516;54.36675514619257;1
273518;34.72400659717281;2
273525;26.993827355367817;3
273531;28.943225860260036;5
273532;22.587302312861926;3
273551;38.206616668837626;4
273558;34.67304225413103;2
273559;24.08346780530755;7
273560;23.860741237225827;2
273563;32.73899854033723;4
273568;23.44768670283389;1
273569;32.69502384871918;3
273571;21.20233286317854;5
273583;18.733452201676197;5
273592;29.11935352204795;3
273597;40.89787166593635;3
273603;49.09475522036488;5
273608;79.93972738098003;0
273613;26.411466572276666;6
273620;22.22148288964814;4
273626;35.22849563411911;4
273629;13.952969579705583;4
273636;24.20663950506128;4
273642;32.16476265435001;5
273647;30.444894805811202;3
273653;44.633707888696875;4
273655;21.462092409616528;2
273677;21.00880519539564;5
273703;29.895559128165306;4
273706;27.91412280956206;5
273719;32.31016183353713;4
273734;62.36597298870393;0
273736;31.22476910751932;4
273746;26.896153180161015;5
273748;23.85976614138255;4
273750;16.40620323683855;6
273756;28.78685861090516;3
273759;26.516146299911096;4
273773;28.97930660419339;6
273789;37.31604019774425;3
273796;13.7033067987468;3
273799;27.152486266871012;3
273802;31.3687285280318;4
273814;23.95346335861028;6
273818;86.00263068039081;0
273823;25.65300348210096;3
273828;36.82065837439873;3
273833;53.80551809632424;1
273836;24.926038515762087;2
273838;45.010703835862344;4
273841;41.18799437887857;2
273843;33.009859341835224;3
273847;23.297794292609087;1
273849;24.747640737382042;4
273853;24.622646147749606;6
273854;25.92647488618185;3
273858;22.25224549657258;3
273861;42.48680639530568;3
273872;42.891392512897625;4
273875;13.604951555014697;2
273891;36.04903780927923;7
273894;29.497974100745438;3
273902;31.850484244872064;3
273916;47.72141071901813;1
273921;23.656329497488528;5
273929;26.17836038298236;3
273934;47.229419993103924;6
273941;29.47230324296225;4
273947;25.900397943221805;3
273949;36.031713518325695;3
273952;34.69447325886574;3
273955;27.964144864389322;4
273958;31.67707505334118;3
273970;22.247786455063054;3
273980;20.54738285570521;3
273982;37.84364056914223;2
273985;25.103891104888277;2
273989;26.354131932694756;4
273990;10.3539747314456;3
273992;63.25307044400057;0
274006;15.383881987270756;3
274012;27.179399521658254;3
274023;28.049821876329045;3
274024;29.062688987333395;2
274025;36.12904251605919;4
274028;77.06541138160168;1
274037;45.282104677053056;2
274041;31.757367292376877;2
274044;24.778816410863055;3
274047;29.623268769665913;3
274049;36.716683220678746;8
274052;31.02483562125452;3
274055;47.687351327817396;1
274056;21.9788885545856;5
274059;23.11392715548012;5
274076;16.02189816504474;4
274077;34.71473962094063;4
274078;36.604247046085646;3
274080;36.41272083259993;4
274084;33.80905228441;3
274105;33.01988626238895;3
274117;29.097974332228617;4
274118;24.278671100963194;1
274120;26.569901247174826;6
274133;23.359533998109576;4
274136;29.796970804444566;5
274146;4.528273963171553;2
274150;42.759043298739286;2
274156;29.10201901854681;5
274161;66.6110146875429;2
274166;46.167387771560264;6
274176;0.13929618190391957;2
274184;10.823519511158247;1
274185;29.20403978265548;2
274189;30.471847724787835;3
274208;30.305616371532096;3
274212;19.060874682239653;4
274218;26.830164098496546;5
274220;57.35950149801193;2
274232;34.22652782393205;2
274248;30.756022571998187;4
274253;18.194920551013855;3
274264;26.58654279802841;4
274267;15.670128185444762;4
274281;29.615736230049635;3
274291;44.96857871140075;7
274293;11.562827172540095;2
274298;19.179756713331056;3
274307;31.433457552122135;3
274311;34.881236593161844;4
274332;34.020856080797216;4
274343;29.090005506111265;5
274344;30.952765012164775;4
274353;21.517217275153506;3
274354;30.70162991871473;3
274355;37.957801112057645;2
274377;35.33362988590755;1
274381;47.58444165149667;1
274391;48.167354603598355;2
274392;49.911605004745894;8
274398;15.514859445860774;1
274399;38.326854893409546;0
274402;38.212509810025566;6
274406;35.18900592738073;7
274426;29.42166342382755;4
274437;24.00436764315615;3
274448;30.52648513592705;4
274450;26.517383450659977;4
274451;23.876022463305528;4
274462;50.09037703909941;1
274471;36.79275779139082;1
274474;6.01117236575614;2
274479;38.90397466843411;3
274484;55.92293771727677;1
274491;33.38392775983745;3
274492;28.986869883554213;2
274504;24.357452212301165;6
274508;24.023238164184892;3
274509;26.153854670195464;2
274510;27.955422281449984;5
274517;34.05819939590287;5
274533;17.67937245317807;3
274534;33.67971862160649;2
274536;33.71251554073933;6
274538;32.26627215496904;1
274550;42.94212734636337;1
274554;27.950118417730526;4
274556;25.81302410295222;4
274561;30.254496840890337;4
274562;25.780913905468132;3
274563;20.425227288580427;3
274566;24.780603902110542;4
274580;20.8104354951863;2
274582;15.11405525872083;5
274584;35.01912566884051;5
274592;0.0;0
274596;29.791066578623308;3
274607;33.633338695530895;1
274611;30.804656570360002;4
274616;29.715617071556146;5
274618;20.44443474879986;3
274619;30.459094150821514;3
274622;33.09760195674162;3
274628;36.56881680939867;2
274633;30.046824376390035;4
274638;22.559760425062066;4
274639;29.27750346211624;5
274647;29.120131845533763;3
274655;27.848408673155014;5
274659;32.485911812816845;4
274660;45.60152559978987;2
274661;38.12407674585071;6
274678;43.82056696085715;0
274682;34.25099412283796;1
274683;88.75223396469327;1
274702;25.6283507051791;3
274710;27.110440545732978;3
274718;42.096727261753955;5
274722;30.73393795331858;6
274742;26.28316769551121;5
274747;25.766828311891228;3
274759;28.083476796221436;3
274760;49.108838960829544;5
274769;58.314905701720086;1
274773;20.529345388166956;5
274776;39.76437219014415;2
274778;3.543889824645113;3
274782;17.03126468902546;5
274784;21.308915644913117;6
274786;45.31679985074856;1
274797;100.0;3
274799;26.461838546900417;2
274804;25.318213448155813;6
274813;17.023034212913366;1
274816;41.58579235416609;7
274822;43.36357715890472;2
274823;30.94189836579297;4
274826;28.473666474847736;3
274837;35.193622382664955;6
274847;33.08421745453105;1
274851;19.612178875036715;1
274861;37.41074470206608;2
274877;41.969110049500244;6
274878;35.4432703779927;1
274887;29.279811716310473;4
274892;34.09416754586087;5
274896;28.999566371558334;5
274905;28.81582730225561;3
274917;32.121550077894895;6
274924;29.91179221446627;3
274927;24.4601398932226;5
274936;15.689772232089458;3
274938;20.03758522593739;2
274955;54.79710622116913;3
274957;24.179048640420987;5
274959;37.40749569861539;3
274963;33.51773136983315;5
274965;26.7468456111164;5
274968;32.30272186166786;4
274976;31.67218908688465;3
274977;57.01062444126396;1
274979;23.475424910801266;2
274980;26.76235571901983;4
275004;37.29524144896856;3
275009;40.42494272860597;7
275011;41.12725527374357;1
275013;21.00581144023095;4
275014;26.220052658255817;4
275020;30.93269254754488;5
275030;28.869180366479153;3
275052;43.46868792232767;2
275053;33.70157426268196;4
275055;34.55958241435952;2
275076;69.36640214278064;1
275078;68.76380394695732;1
275079;42.33622101594703;2
275080;17.254679404424113;4
275088;37.615992481129766;1
275090;31.632031883855795;5
275097;27.63557589832481;6
275105;9.309198554661899;1
275110;25.295809087122368;5
275128;43.43206034595755;1
275135;49.04061991276363;2
275137;46.505196932457956;6
275144;39.05272476806755;2
275148;25.260624279048717;5
275149;22.362702477528707;2
275154;37.374850550890145;2
275164;40.41381216269026;5
275168;31.96081705740752;6
275172;44.26949254523208;8
275181;30.7682251100597;4
275189;23.164596472723904;2
275199;49.2058394839101;4
275204;39.63366260958433;1
275205;40.55317822028683;6
275214;50.03883819639522;2
275219;29.604570863009773;4
275222;16.1850215959464;4
275229;28.553520528607002;3
275230;79.92881783926546;0
275243;29.940047162514173;4
275248;41.32761812027626;0
275258;61.393741786014374;1
275279;37.59210548655967;5
275297;29.879159991062277;4
275299;17.991146965479633;3
275306;26.200891801080807;4
275311;26.92966813854475;3
275320;23.373292765355824;4
275328;30.216710702654197;3
275365;59.373073330749605;2
275368;49.06682516125831;8
275369;23.815369078538687;3
275371;13.136330853088229;5
275384;11.543724143604614;2
275387;33.36046134751027;2
275392;28.132815726318505;5
275430;52.263402262269395;1
275431;21.10206017800206;5
275433;30.040843878009284;3
275434;27.78454899047619;6
275441;38.636028789112196;3
275442;12.662446710511233;3
275443;41.240508768154385;1
275448;24.919424677013648;4
275461;36.87110154453247;3
275474;29.66002808399762;3
275476;30.702591448955978;4
275491;35.41359868095175;4
275500;20.56635494957777;4
275509;28.84930626264116;2
275511;35.617466916800076;3
275526;26.16493698253935;4
275529;10.673387904610024;3
275536;31.273222427919595;4
275538;33.298255228823145;4
275539;23.710391222197664;1
275552;37.86747832517828;1
275554;33.537438002752005;2
275563;34.06415902829252;1
275586;42.12622098126035;4
275587;29.82803470828937;2
275603;23.21497569565304;2
275605;34.344887701237816;3
275608;37.27258009296169;6
275614;18.74472770548519;5
275615;36.75528928408868;2
275617;34.96317648227911;3
275622;30.737098088569653;2
275633;22.720792814526554;4
275634;29.120717809812678;3
275653;27.52900357916552;4
275656;22.373608787765747;3
275673;28.065801922303034;3
275674;61.89882467721163;0
275678;42.9740493538107;3
275684;27.050974627168518;6
275688;29.418099810562286;2
275693;39.835609664432134;1
275694;31.747189248083078;5
275695;51.72857790118536;1
275696;18.19497982126476;5
275709;26.72960508796588;2
275710;42.44039797759601;1
275713;30.080678191909904;2
275719;41.61988953597619;4
275722;46.18178261427719;2
275728;28.628905117614174;2
275733;51.863013081634435;4
275735;31.61084931999683;4
275736;53.19258100560107;1
275737;34.23786812796906;3
275742;18.533950934022553;5
275743;35.13434256352549;3
275745;24.90692479695147;3
275754;47.03285489507761;1
275755;36.25626194531521;3
275756;35.90075561038624;5
275757;17.75152204591108;2
275775;39.497979907087974;3
275779;49.79724326806905;6
275782;28.022224950599888;3
275790;20.87934900241568;4
275794;31.976198717743504;3
275802;17.79264255774537;3
275807;19.89605814708101;4
275817;18.220178410207314;2
275818;50.93693428141701;0
275824;31.43465476901876;4
275827;26.158980796930287;3
275840;35.81446587753334;1
275843;32.41396749857678;4
275860;25.32343562491825;3
275862;34.10365222855721;5
275869;43.751661467517685;5
275878;26.81340548936205;3
275885;43.49178586322138;2
275893;20.377991406129624;2
275899;24.475168628178416;4
275910;40.53572586980888;5
275918;31.07406516029645;2
275920;22.895186701528235;4
275924;24.269824138746394;6
275925;31.64349402522601;3
275928;19.177178882239883;3
275945;25.305276855060697;5
275948;32.44057009981938;3
275960;38.73912468345912;3
275961;24.3218340676714;4
275962;31.71814716674027;2
275965;39.61154286567069;3
275968;46.758971823747245;2
275992;37.35439749847742;5
275993;39.20498815323757;3
275997;39.47663271258617;2
276003;47.13109135301862;1
276006;45.48477424006928;6
276011;26.911394719498794;3
276032;10.53492818882224;4
276036;32.08713096004042;3
276038;17.570386666053587;2
276049;35.7121658624393;2
276052;28.429294054255514;5
276067;28.50161233178561;6
276068;31.076189714766866;5
276072;33.932387105836774;1
276076;25.021434385404078;3
276079;53.05273883737299;2
276084;22.06647944925546;4
276102;40.368753100554876;3
276115;30.69383943307503;4
276119;36.12887893143135;3
276124;32.791197265853086;2
276131;28.642294582376255;5
276132;11.52881862375717;3
276153;40.4338218720167;3
276159;37.78569345966088;6
276166;39.77346406881899;2
276167;32.62096194954986;5
276169;32.405736803269356;3
276176;28.561028948578393;3
276186;20.80920929879786;3
276193;52.82061698212643;1
276197;33.788680784326075;7
276224;45.87238821020726;1
276235;41.04343267226211;3
276239;30.311985741241887;2
276246;43.726758602010236;2
276248;21.012713087709372;4
276255;23.14455744458794;3
276258;44.16028323090763;3
276261;30.595966866139808;4
276276;42.384331917759035;3
276293;42.26625177752885;2
276299;31.814668862730827;3
276312;24.870598710548443;3
276316;68.86503891650717;0
276320;30.61775779609917;3
276323;14.77244153571046;2
276327;50.80288937282752;1
276328;25.730136973417938;4
276337;31.508850834751822;3
276354;20.782751415428223;3
276356;31.55369080957303;3
276360;24.99024656707255;3
276366;19.726176791352344;2
276367;21.59053375269837;4
276368;32.30570439663072;2
276370;26.84358598512644;3
276375;23.74138013453563;3
276377;22.220271764969407;4
276378;30.42211912241938;2
276394;35.01959753742502;2
276403;28.14952107228471;0
276405;37.87568700523864;1
276411;22.797961546741764;3
276425;33.272739925635015;2
276433;22.084589514628412;3
276434;23.097829609964727;3
