id;Уровень снижения;Участники
112630;21.27471899817919;3
112648;12.426474653120284;1
112650;38.85325629866748;3
112674;37.16476742443338;6
112680;29.66560011081401;3
112686;56.290230585757584;4
112693;30.167708014095712;4
112700;36.98023807018042;1
112710;55.14232120635671;2
112714;28.044487857609557;5
112716;32.10100384921451;2
112719;34.368721137956996;7
112722;63.1761145014112;1
112736;43.74716794252572;1
112738;29.469436877926757;2
112743;40.83057919638355;3
112749;19.173792554807243;2
112751;26.96607167262524;7
112767;43.358024775030366;5
112773;50.247040379140614;1
112787;30.657483967050126;4
112789;42.9697172471422;2
112794;32.663363609649274;2
112795;40.896412226007875;6
112815;40.80724196543785;2
112824;47.921196362788706;2
112831;30.49412571930476;3
112833;17.57047541513862;2
112841;31.081717639030337;3
112868;31.683874236072807;2
112874;30.298151255470096;5
112875;29.291236363842728;4
112886;21.04893573437885;2
112888;8.551155955625047;2
112892;31.64955933552644;4
112897;31.12374480924545;2
112908;33.56020737142561;7
112914;25.317589808320683;4
112925;23.937233976809377;4
112928;29.89325840327959;4
112936;29.988062928997383;5
112961;32.17958471563546;1
112975;40.50113236130034;2
112988;44.66765689726731;6
112998;44.580519102264894;3
113000;13.489911024599675;2
113005;21.27713263906753;2
113034;31.209532205134078;3
113036;19.43898560431596;2
113046;45.73517418873721;8
113049;38.81818952924411;5
113064;15.813506881912023;2
113069;45.22565707338584;4
113073;20.669968099815147;3
113074;32.586956225410944;4
113079;33.33317244089496;4
113086;23.382669257508862;4
113101;10.682705245108417;2
113102;27.174194669190925;4
113108;37.0357560537645;5
113117;27.79566006218702;4
113122;37.488535364719624;2
113124;44.75990319753345;0
113152;30.69144959960926;2
113163;21.203004739019594;2
113166;20.4368980735903;2
113167;27.083451267097498;5
113173;21.301357127046234;3
113184;38.74117293307175;2
113185;26.21153677127132;5
113186;49.18135460993519;1
113192;20.775515995368497;3
113199;33.497929261236834;3
113206;37.177110234804935;2
113213;34.5604325056972;7
113219;43.456861342020694;5
113224;49.31094180245961;3
113230;25.848571200239107;5
113245;48.99197393473924;1
113246;28.638172940932122;4
113249;20.800225490859788;1
113253;37.95595882051094;1
113255;30.89901222145129;5
113260;32.19388861056607;1
113262;33.319698530007265;3
113279;38.1439347014299;3
113286;16.051476674026794;3
113287;61.35759962834041;3
113298;32.05956036084377;2
113304;40.771784354334095;2
113307;23.2988050394957;4
113327;25.782395030424542;5
113342;12.862702687220152;1
113356;39.158882277229516;1
113365;28.081438027744277;3
113375;31.183469099046334;2
113380;36.517391118936615;3
113384;28.263920584117464;3
113386;32.3125052921183;3
113393;40.431569082232954;2
113395;27.268567329955683;4
113410;27.643210488481312;5
113413;30.160387963363828;3
113416;46.86566268557981;3
113421;5.9806153298210765;2
113423;29.435706734511;2
113444;33.223915913377674;3
113451;42.064971188089764;4
113454;18.24903643293553;5
113471;39.945937693185215;4
113485;32.395900992512566;5
113488;25.386537956440357;2
113492;13.840450851384778;2
113495;21.69196026449845;5
113501;22.895759847725827;3
113510;39.09001253201327;7
113511;33.326700923568914;4
113513;50.75074602248304;4
113516;23.208455372063224;5
113531;33.643727446626706;2
113536;32.1565203828919;4
113546;30.843977436041158;4
113547;28.749566226554023;6
113550;42.372435971918016;7
113565;26.819931921249466;2
113570;50.16883097426167;2
113576;29.636707397272705;4
113603;37.83007228997088;4
113608;27.624211352568196;6
113609;32.66286609569586;1
113615;23.611509040718637;2
113623;26.832246936639876;4
113630;25.22807316768425;4
113645;27.713850088919262;4
113658;38.436286854943546;3
113662;30.015071761527025;4
113672;31.664038646210653;1
113673;20.56136237134269;2
113676;40.2529906678936;7
113677;26.182090844787925;3
113682;21.766647883990327;3
113692;14.086009983091834;3
113694;30.261015030897433;2
113699;31.795053983948;5
113700;29.317281249906824;5
113704;48.4964878143199;1
113716;26.661019666372667;4
113748;42.50128195509849;3
113750;30.470026331784045;5
113758;23.534481846374238;2
113761;31.143595175054013;4
113764;22.98929001384224;2
113774;35.93786621689305;5
113785;80.77025759141694;1
113787;45.211746873174555;4
113790;30.406171826507666;2
113792;46.82139167641477;1
113803;30.10670326329381;5
113814;33.6543022740868;5
113816;34.87644505174654;2
113817;30.069998167459733;2
113819;30.72633001498066;4
113824;18.198671225646834;3
113836;35.06078327454919;4
113837;45.61202567959731;2
113860;32.075590720358385;3
113865;18.08921762230887;3
113870;32.885933973199485;3
113877;33.70575298657189;5
113883;25.18728058372538;3
113884;31.528166741199982;4
113887;42.54606131559787;4
113893;36.62156785944231;4
113897;20.634397888444216;4
113899;21.02252640998579;4
113914;21.767134978138046;3
113915;38.20878130108003;3
113917;64.49724478115931;2
113923;16.871709663623253;4
113947;41.78293121300515;5
113948;35.38863479341355;6
113964;26.060078027704726;2
113974;21.807474800181765;2
113977;34.88708082549456;9
113982;24.221351092872695;4
113985;29.22776727987178;3
114003;17.3534487423314;3
114008;29.87365429492405;2
114009;29.342594847168357;3
114016;27.13687185810656;3
114017;20.637702044693768;2
114018;27.543349248388992;3
114024;26.24045271453197;3
114033;21.784474625655033;3
114039;30.776799161244313;2
114057;25.530063496842203;2
114072;29.440055118939924;4
114074;23.88536340083305;2
114079;23.902518110922788;3
114081;31.670438125464536;4
114087;27.53303773819699;5
114088;38.62594048704814;6
114092;32.350173989779826;6
114105;68.59145143815786;0
114123;40.78035500541377;3
114138;33.556532769789634;6
114141;33.466553137088475;3
114149;22.482391242372397;4
114158;32.04095923916472;4
114166;27.429646004086315;3
114184;33.598497468749706;3
114207;19.210256510462077;3
114222;45.1546608884685;7
114224;16.028029875251768;3
114225;26.538263220796747;3
114226;30.89447594350545;6
114231;25.431034241250995;3
114239;74.07925123988089;0
114251;32.38372361206772;3
114256;26.250590454477514;2
114259;52.5364133111376;1
114265;29.659816245381577;4
114268;39.20583909086615;3
114270;33.387142328512745;4
114271;57.98413213489928;11
114277;21.34054081462187;2
114283;25.929715030153076;2
114291;27.733682050786594;3
114302;31.236582786752614;4
114308;21.575041340655428;3
114314;35.411571453432;5
114324;23.554364411294664;1
114325;30.207274862181155;4
114327;24.647548247823046;4
114331;31.635556662295787;5
114332;18.97288968687856;1
114347;17.000580625316392;2
114352;28.482484968587272;2
114360;29.86450906934106;4
114362;35.75225398787698;2
114367;27.45380527482108;3
114372;27.668719868376822;2
114373;28.2588112652132;2
114380;24.842658679418577;2
114388;79.15953281941948;0
114395;25.06291045157799;2
114407;25.209291879645633;3
114412;27.752229053614606;4
114414;37.806595702153544;4
114415;27.437932656978646;3
114416;36.82443663944453;1
114417;30.71027959267596;5
114425;24.698050993113007;4
114427;18.451636876242258;4
114443;21.10873862004788;3
114447;30.93775014094949;3
114449;59.18058233100811;1
114451;32.9554091035822;4
114452;34.907769672889025;3
114453;34.10696793302378;2
114457;16.478133579391972;1
114460;16.93915059104712;4
114462;23.280458117763914;4
114466;38.18132512797593;6
114473;25.811735945837455;4
114505;29.73404594716301;3
114514;32.20969561369457;3
114526;26.998273749856345;5
114527;31.516712851181378;2
114530;37.94951824977716;7
114533;19.400211257604447;4
114535;13.261479453306062;1
114540;32.03399582275674;1
114543;32.35858798514651;4
114546;49.48556901738606;2
114548;34.6000531402766;3
114552;41.240354859371195;3
114560;37.54011640762599;2
114562;26.42497567935445;5
114567;20.9499942065624;4
114580;60.00201681806821;1
114582;23.465672591991705;5
114592;46.201646498803704;5
114594;31.59492246090098;2
114595;63.618391382478045;1
114600;47.066935658513245;1
114602;42.27952590419151;6
114607;27.12114172983901;1
114609;25.860660789720285;4
114613;22.117907024699715;2
114622;30.700483487121232;4
114627;51.343937845517004;4
114633;22.630567935094476;2
114647;36.66672795125386;2
114658;28.86759741989544;4
114659;29.087080878028555;6
114662;34.102687375464726;5
114663;31.60403583848071;5
114683;36.70441411039407;9
114684;31.13032221193991;2
114700;38.21139398407583;3
114705;25.507335536155022;6
114734;28.667103432178227;2
114735;7.146782258554277;1
114739;33.94437758582522;2
114744;20.552127144390457;1
114753;39.24821778713378;2
114756;8.344498504127026;2
114760;35.12978197191988;3
114770;35.68045707532172;3
114772;3.2254128228223045;3
114774;35.44631990053947;2
114786;33.4079797655095;3
114791;7.551225256171673;1
114794;33.66957708809132;3
114823;5.0999068903015035;4
114825;30.97011645047809;2
114831;55.890998688819906;1
114836;18.362645977159488;2
114838;39.70446856365802;2
114840;29.14231174275374;3
114845;39.5257661866191;4
114849;31.29539216919035;4
114857;40.177400933688936;2
114860;15.833098856237715;3
114874;16.542711555351204;4
114875;35.83224687024878;3
114878;25.231176330035034;4
114882;27.31856924726018;3
114891;27.225429228385362;3
114895;33.68841079707548;2
114901;39.51379145679046;1
114922;28.971825137858975;4
114931;27.519818222483483;4
114937;44.561336199453436;2
114938;35.52359818715543;2
114951;28.634476241637906;5
114960;42.69475760508141;3
114962;24.133941203521474;3
114963;31.988294200697887;3
114972;22.40829549588431;4
114975;43.97751470451692;0
114977;35.304592812265184;5
114994;46.01528109541646;1
114996;31.949055989246496;9
114999;25.74858835095038;5
115002;33.854860594497666;4
115005;27.090478234349646;3
115016;40.05291272786862;3
115030;65.01164100596736;1
115040;33.73675126310904;2
115045;16.08813359631081;4
115050;42.67517311677033;7
115055;41.542350804782956;4
115067;21.981999594350288;2
115077;25.6669787851529;3
115087;36.296943980195614;5
115090;29.02095877084248;4
115100;36.34046518821614;3
115105;39.74925129045814;2
115111;25.991898558985362;4
115117;31.357943767119256;3
115121;29.636441619108524;4
115124;22.62668494319949;2
115128;23.28277275673088;3
115147;19.50697231745763;3
115148;25.342703681056644;4
115153;32.53685212773927;6
115164;56.64043865262307;1
115172;37.73080824812243;2
115204;44.35770253651862;1
115208;61.74877428524827;1
115211;22.355017177468717;6
115213;22.978712682312043;4
115236;58.73686394617974;1
115237;33.47226899965993;5
115240;24.50498791925665;2
115243;41.396390301840356;2
115249;30.069748588092192;4
115252;27.630593892598398;4
115254;42.78961325586286;3
115262;5.517960306014663;3
115263;25.338628387867978;2
115264;17.124957556396495;1
115288;27.01370543179229;3
115290;26.482368554991464;4
115300;38.77404841284141;2
115302;34.5955617433096;3
115312;36.09017186514289;3
115319;31.844318463297665;5
115335;30.34103612215303;4
115336;19.378951486748466;2
115344;30.826827692763036;6
115348;35.043135413523736;3
115350;35.489826355534575;0
115351;6.483233286157974;2
115372;28.126660790283548;5
115380;27.30710954291421;2
115382;13.452212448802204;1
115395;20.116185863406695;4
115400;53.92427867990305;1
115402;24.431988654969103;2
115414;48.53628417995092;7
115421;31.425573730969823;4
115425;32.105806334542784;4
115426;26.14130853306645;2
115431;33.331251737646426;5
115436;29.800663450635195;3
115440;30.902276704858828;2
115447;36.64819534500795;4
115463;21.237906480471608;3
115464;21.026052765008256;1
115467;34.627070994733685;2
115473;29.9491190801284;3
115474;24.88120251680962;2
115479;38.983062319914886;3
115481;35.832240788017764;3
115487;9.496109028897722;3
115494;33.0046990417162;4
115495;40.858112909723395;4
115505;21.882477162070746;2
115507;22.72301893173201;4
115508;26.837345881211625;3
115510;18.13838465189079;1
115520;27.9801552783432;3
115528;31.942618062804325;3
115529;41.363079151456645;2
115538;20.55724273594629;5
115539;35.039506905166974;2
115546;22.662704770263296;4
115554;32.71912216421302;2
115570;22.20093863955507;4
115574;24.863273409139275;3
115578;23.429844772166827;3
115583;29.87095857085062;3
115595;51.604449782685435;1
115605;38.81395668631542;2
115618;43.06624224925725;2
115622;14.77918258732778;5
115629;15.868152955289903;2
115640;37.37345679354945;1
115643;16.95760798779938;3
115649;45.448818035377144;6
115656;22.846208813107722;4
115663;18.626989623189473;2
115669;26.182824570902596;5
115673;45.42535960709442;2
115676;34.220689567872185;2
115686;37.225125575980776;2
115692;50.202676353245245;1
115699;18.93179031604382;3
115706;23.761322261546034;4
115721;27.322397258606586;4
115735;34.30101634371268;5
115742;39.91807662468384;6
115743;28.02386555685078;3
115761;30.311947555651397;3
115774;33.86414346122246;3
115778;53.39024506266297;0
115780;32.67858240776492;3
115783;20.830087962872014;3
115786;36.31862343326739;6
115789;33.31006395897685;3
115796;42.45453320564302;2
115798;42.4522436096998;2
115806;22.25125693282584;6
115816;38.03601973572766;1
115820;14.427275909418627;2
115825;43.85364043745147;2
115830;37.39350523971109;3
115850;29.074875166667212;5
115853;29.538188918178726;3
115857;15.17319676897052;2
115869;30.067677012428483;4
115875;33.96160765489047;3
115876;36.269397936583644;4
115882;36.62803815102224;2
115890;35.78353918950121;2
115893;28.22263794559627;5
115899;19.05217806913429;4
115907;34.6227737584718;2
115916;28.049066441547577;2
115919;22.03809770155144;4
115946;49.29636332363066;1
115954;17.572417632941146;4
115957;33.47074820291521;5
115958;35.172951589691536;4
115959;17.861412302329153;2
115960;31.400776071257123;4
115961;32.225719592797844;2
115967;32.500624435752805;3
115969;17.945778613686088;6
115982;29.888254817071463;5
115988;34.98336131106855;3
115995;26.62968041969312;2
116009;26.307018426897955;6
116016;29.448300311731305;4
116018;26.1979075970445;2
116023;28.29139451034688;7
116034;40.288484557251536;5
116042;26.09356471765143;5
116045;23.43440674900141;5
116050;31.377089689322986;4
116061;23.149668946662498;4
116064;53.90349470893698;8
116065;32.16432542770769;2
116067;33.74403685572754;4
116068;34.38971453176284;4
116073;29.834082544096518;3
116074;34.53203141335554;3
116079;55.042401065356906;2
116084;24.987544916515503;3
116087;31.299007667512548;2
116102;45.692880478300864;2
116109;25.611207555917304;6
116117;34.19691029276434;2
116119;33.62287874281331;4
116123;23.965287385257376;3
116127;20.378781974762276;2
116143;26.742931134343095;3
116145;32.48166515804702;2
116152;24.452457429031515;3
116156;39.67184654277275;7
116163;39.24704572120782;5
116166;39.93341393986747;2
116170;24.498490599661153;4
116186;21.061742241198594;5
116206;26.02492651528588;1
116231;39.4365543645584;4
116242;57.22673929421538;1
116249;20.08110168197198;2
116252;7.930934044978868;3
116260;13.888128377608083;2
116275;39.43968650131855;2
116284;36.365931535921035;5
116294;8.55387505394355;2
116325;30.85538712517862;3
116333;31.603051973672812;3
116336;25.410923193565992;2
116340;25.91986469702369;4
116350;51.26028314467749;2
116352;15.016541943146839;4
116354;21.610454108126937;3
116368;16.99057951965158;2
116371;35.75343458390035;4
116385;18.428908353230156;2
116391;30.326762877342805;4
116409;23.74392622603144;2
116413;29.843301211620187;4
116414;16.466245263541232;4
116415;14.855267943855027;2
116416;38.06548222898615;1
116423;27.30544773753393;5
116436;26.425750037610342;4
116448;34.85742562388731;3
116453;27.385698719783452;4
116469;28.29556093363402;4
116476;31.643852006770146;4
116486;26.89912814761182;3
116488;20.533824796209505;4
116490;30.14520122365599;3
116499;47.189859740803264;2
116509;26.197818483891478;2
116513;28.539018857711056;3
116515;44.561698975118894;2
116516;30.573836724586872;3
116525;40.65719545931343;6
116529;42.44150686210686;1
116536;40.33510270656369;3
116567;22.976387850570056;3
116572;31.784409103171225;3
116584;30.889320685618078;3
116597;26.674533013497896;2
116608;41.72885657576539;2
116612;20.66590663285408;3
116616;28.747648227118454;2
116617;23.717668852149572;3
116626;25.265665528136715;3
116630;36.40984357345021;5
116632;33.31905255206035;4
116636;35.97906002683347;3
116638;25.04853596696987;4
116651;31.25876653299856;6
116654;27.471067702038788;5
116656;49.36965818734226;2
116659;12.89549944071127;5
116668;23.197461451410167;3
116681;28.092667745538826;5
116682;27.612727015368886;5
116693;14.363818090287857;3
116697;36.91041504422933;6
116699;26.480473180603575;3
116709;51.40995410842084;2
116720;18.164785590040932;5
116728;31.55230073699767;3
116730;21.049377324269177;2
116738;27.7658270692559;3
116746;27.429775599923982;4
116748;25.36193621243264;3
116752;32.359638666308655;7
116765;46.22897778478829;3
116773;37.160400896207165;2
116775;29.517762758373383;3
116779;22.647515886562463;2
116784;22.049633443545247;3
116796;33.34608472143828;5
116800;35.44678083636333;4
116804;25.302074503659373;2
116805;20.140650023585486;2
116811;32.12918673535657;3
116821;32.13838277970383;2
116824;62.98623586057376;1
116832;43.51737206775303;2
116840;52.18352667716406;1
116853;31.336063682065223;4
116857;18.519763615202237;4
116858;30.31018197743235;2
116862;54.657519676115584;6
116864;43.54794855690355;1
116867;34.033318506736194;2
116875;35.53326904542493;9
116893;52.3336927515618;1
116902;52.56564269602865;1
116903;38.13108196078917;5
116910;26.83956108334613;4
116917;30.72000396319114;4
116936;41.82275409288857;4
116947;25.30561148030015;2
116950;36.813472892866365;2
116957;32.78143278688024;4
116970;29.070355938708083;3
116971;35.63344658558724;4
116975;30.802890893391854;3
116980;53.882049000683985;0
116988;26.666117558554177;5
116990;32.53409549604778;6
116993;27.900683561065893;5
116997;19.650352783594403;4
117003;27.399198556717618;6
117015;9.78986227902129;3
117022;36.38499948711737;6
117027;43.203295845349174;2
117035;15.76926172009443;3
117043;31.65028130945856;2
117046;30.22405138827477;2
117049;29.566299642641265;3
117054;34.8079644485412;4
117057;27.947303814013182;3
117075;33.78702740719585;3
117079;21.88754842382761;3
117081;20.33537331692214;3
117087;29.842987007496653;5
117096;40.923203120441876;3
117103;22.69012745409332;4
117110;29.470148048589355;5
117117;31.44683945249314;3
117122;36.23204049386581;2
117151;37.94619155704355;4
117157;35.2442814728737;3
117198;27.115270422568553;4
117228;33.66011957563163;2
117236;33.46260303635337;3
117241;37.240878955641456;2
117245;67.23061841270979;1
117251;10.393959148862933;2
117277;33.33999081119693;3
117296;33.05482491422925;4
117297;61.02043256572627;2
117299;24.43734744595729;4
117300;42.36865747259979;2
117301;33.59980459547921;3
117302;26.84437941268918;2
117316;45.568123872356736;5
117317;29.548515295687082;7
117318;28.64330168653437;2
117320;33.24791309565907;2
117333;38.1251171994833;2
117337;32.7687276993677;5
117339;10.79554460771657;4
117343;17.567482674340205;2
117345;27.460463766055387;6
117357;26.588084630035446;6
117360;17.34596050859349;3
117376;44.19066795681881;4
117387;22.437750292029772;4
117389;29.992752076668555;5
117398;32.08522093571888;5
117399;27.906678765846692;3
117404;29.673575543392598;5
117408;21.238197776456374;3
117410;20.400472656507436;3
117415;31.174559218489033;4
117417;39.99939852488284;1
117423;18.5158948061851;3
117425;38.992446076418226;5
117438;32.454356920472065;6
117439;42.295044941634984;2
117448;16.29934738412199;2
117455;41.32163264316174;7
117458;39.134890836439965;5
117459;31.03840118173384;3
117462;21.521311420276856;3
117465;44.132465227703776;2
117473;42.02050143860331;3
117478;28.95324626094218;5
117495;39.02047238934892;3
117499;23.69947500721241;3
117500;12.342269977328959;3
117507;37.42937687055966;1
117516;21.586021012569635;2
117517;19.169745277339448;3
117523;27.318135775751664;4
117535;33.235585955684435;4
117536;29.705378925521014;2
117537;32.025179724930716;2
117541;33.837817821329466;5
117543;55.53120942215547;1
117554;20.48901772596808;3
117563;25.447563468638602;5
117565;34.81942286012035;7
117568;30.7405968249891;5
117571;32.94084035175977;7
117580;39.02942236652464;0
117583;34.7670747625647;2
117588;30.94984242154066;5
117593;6.736633470340342;2
117608;30.078328855951163;4
117613;59.52597010619862;1
117624;56.4443170340341;0
117634;23.572112523650844;4
117639;23.278945612726886;2
117645;27.301546424160733;4
117653;23.01038915191868;3
117660;31.68709765352526;3
117665;25.337192476907568;2
117669;29.04597843672979;3
117671;28.410263716540612;3
117684;37.10011587335276;4
117693;26.265884149761376;4
117716;27.752602429493322;2
117717;45.627583361527016;3
117718;19.276949428977442;4
117723;96.6292698709956;0
117724;31.554011042536352;2
117726;27.55183235944157;3
117728;23.624367553024754;5
117729;32.23856894822103;4
117734;55.21400140189503;0
117735;17.792645501070506;2
117741;31.09984488339837;4
117744;30.364592422322378;3
117752;16.504169715336914;3
117765;29.992727432328646;4
117766;34.75425116553153;4
117773;32.23103947553202;2
117776;43.91988741138894;4
117781;33.35710582207854;2
117786;33.86611339429723;3
117793;24.653342993626108;4
117796;45.79830727156169;1
117797;39.003091872743916;3
117812;37.45512122792289;2
117819;15.470122186325336;2
117826;32.37314852938001;5
117830;36.4385260306876;6
117837;33.86827373553192;5
117839;32.861670785301705;3
117842;44.29895612353722;4
117847;0.0;2
117850;29.414290761106017;5
117859;27.014873007276634;1
117860;24.23369477276084;5
117866;25.602529784420796;3
117870;36.15441676109141;4
117872;21.16107768689962;5
117878;26.369516644245206;5
117889;32.36221509689307;2
117894;26.743011055713385;4
117896;35.39114866865082;4
117900;25.825493181134878;3
117902;38.87902870018092;1
117911;29.81945388158541;3
117913;34.126830303189905;2
117931;26.51245530561673;3
117934;23.822223813165657;6
117941;38.55722274563865;6
117946;38.739305473486525;7
117949;40.347257163950516;1
117960;14.433355571683181;4
117962;17.4769718291775;2
117963;21.57694481604107;6
117967;30.20357401804132;4
117969;20.043308050421388;5
117977;49.11689543597781;6
117978;37.392377644706244;3
117984;44.88567915609906;2
117987;32.40037880197811;5
117993;26.66277078158405;4
118005;8.865436923146463;1
118012;70.34105411499112;0
118013;22.672358147957507;2
118021;34.327926146011876;5
118025;33.63575959906814;2
118032;48.825099077176084;1
118044;35.64348001524538;2
118048;26.4228329476002;3
118093;39.700403317732416;2
118094;21.83187640076663;4
118106;41.4183053552889;5
118112;40.53307659459772;1
118117;36.09157214217764;1
118129;34.09297852381899;3
118130;35.60819128234366;5
118139;22.964535685108824;2
118150;25.151341288074374;3
118155;36.55569322608574;3
118158;33.41282919094494;5
118164;28.90846069017844;2
118166;15.115043786352325;4
118173;21.725899042930504;2
118187;33.27979541958998;1
118195;36.60089357746563;1
118198;32.32994102711429;8
118204;57.21588583605385;5
118205;35.841737606024374;3
118209;12.640373318887162;1
118217;28.333607793221216;4
118225;28.37956761958349;3
118228;22.429640607831338;4
118243;29.297341927452063;5
118244;20.63963067675551;5
118250;46.887494163728974;1
118252;10.15680072654713;1
118256;32.37520658106023;3
118265;58.60627270045376;0
118269;28.462379997648814;3
118273;54.277187203790135;1
118284;26.464341726110995;6
118292;29.42978804946485;3
118297;29.757657846834125;7
118312;29.029666113614212;3
118313;67.89140835562468;2
118326;30.89006266829768;4
118330;43.76177474818354;4
118343;18.507770782278765;3
118349;44.081589354246425;2
118367;28.65408518548851;3
118414;30.642014702499548;2
118420;20.72609624862689;3
118422;31.881560415146236;6
118423;40.25950433397306;6
118431;20.326239256325216;6
118439;21.904959683167153;2
118443;28.935012133419374;3
118449;11.4012221437381;2
118450;15.353659977946762;1
118459;37.33055922361871;0
118465;10.490459811959788;2
118469;46.3023612443165;5
118471;26.417047676070883;2
118486;58.956417711333266;1
118487;29.35765922542528;3
118489;35.20377871461266;4
118501;4.608180395943845;2
118505;33.30941187092343;2
118511;18.316397497069122;3
118515;54.329665261507785;1
118516;29.29554987501422;5
118520;33.807187895409136;4
118526;28.745358163891915;5
118534;89.94810990437904;0
118549;21.402660676392642;5
118550;18.982034051680593;3
118571;31.34921938873012;3
118575;28.414023239800585;5
118600;24.745208861239735;4
118615;34.68829197215414;5
118622;33.721968862145886;3
118623;24.783246951412668;3
118626;29.141841356916053;5
118638;34.880419489828114;2
118661;28.06117078293771;3
118669;15.62742242567404;4
118681;33.09971575327385;3
118686;22.98440337259905;4
118692;25.456910085457206;4
118694;97.48151692645666;0
118703;23.690268517407453;3
118710;18.376705047962542;2
118721;40.28040125636033;2
118729;28.1768079685428;4
118766;36.363491927101634;2
118774;36.45998899185506;3
118792;27.043239393148472;2
118793;30.085930084799266;4
118798;31.25876653299856;6
118799;36.84649115543828;2
118819;43.865866679134065;6
118844;30.74875727140472;2
118867;28.16756255710395;3
118868;11.202175048276494;2
118873;35.016952203671195;3
118875;41.09382330040904;5
118878;31.97214003250296;3
118884;39.65965758327508;2
118889;17.09498853487782;3
118904;39.95452766025422;1
118908;45.569147962407754;1
118923;40.203876562246464;5
118926;38.79009330281409;6
118935;30.10022730445693;4
118939;32.48914162608522;6
118946;24.79043513452967;4
118954;23.264936081636034;1
118968;33.277440145475346;2
118969;29.351587903013936;3
118973;25.289963628386282;4
118982;28.582910472299943;3
118988;23.872250892264272;3
118995;44.35912558363657;1
119008;78.102831101544;0
119014;60.72923046778398;0
119019;26.64594359291938;4
119034;44.47554289699806;1
119047;44.14968286145912;1
119053;27.45487706696649;4
119087;46.30698865389049;7
119099;18.622116380598605;3
119115;30.185544352225513;5
119118;31.90268349194863;7
119122;28.185444425304684;5
119136;29.75191149929337;4
119144;27.996581356945647;4
119147;24.826982135733385;3
119148;17.181590816665082;2
119151;22.186301274316303;4
119160;24.53355662616092;3
119165;37.65577645689355;3
119173;28.762667763963822;4
119178;36.27783218846496;2
119179;34.918599362680936;1
119186;36.173571083315;1
119187;99.30643061648105;0
119189;51.759316542460546;2
119194;30.8423073426436;6
119197;34.77824576831437;3
119245;34.9688770033083;4
119259;21.55954102814873;5
119260;45.48485301797476;1
119264;27.421345231560935;9
119281;29.45205770742118;3
119286;35.20079814545834;3
119291;28.29725626497383;5
119295;33.33357174368737;2
119299;33.22251348329882;8
119301;18.838640689625407;4
119307;14.356077499988567;3
119313;30.88945036550948;5
119317;28.20350374308072;5
119320;32.16183049209519;4
119322;68.63478707441138;0
119323;21.213864344562584;3
119325;24.4789441065193;5
119332;38.6312435425923;4
119336;50.48648471674764;0
119343;27.94712032263836;2
119373;75.9027702822672;2
119376;34.793587612895706;4
119384;19.33610874234251;4
119386;32.61045010163793;3
119389;10.510641451721565;2
119390;36.30901617081845;4
119392;19.82970325943734;4
119425;27.366316656327754;3
119441;27.796199291086253;2
119442;27.715991057218066;4
119445;28.94532493955502;2
119451;26.498958901235465;4
119461;35.45451909492428;2
119465;31.010248809834177;4
119467;30.68270725261447;6
119484;17.018767783643927;2
119490;35.99178681129622;5
119492;48.68381496687862;2
119498;33.29035534348896;4
119503;36.277825082095184;4
119509;19.656230759975628;4
119517;36.47744959273594;4
119519;18.72718405395192;3
119522;31.238700765952437;3
119540;32.51234738647379;2
119547;24.88941005062359;4
119554;17.23527103462643;3
119556;38.30780091273587;4
119559;31.092058064122156;4
119564;40.733080299337175;6
119567;28.950843367415313;2
119599;39.473260880845686;6
119600;47.322245077914;1
119601;38.23955888799605;1
119616;23.911125661506404;4
119621;18.09271500109212;4
119623;43.62818704229306;2
119633;23.053193866269424;7
119639;30.936654628844064;4
119643;32.67491022439942;3
119644;24.021158703719593;5
119650;52.61336454442922;1
119659;30.990188052277222;3
119675;26.995581107747626;3
119683;71.43824716949541;1
119686;33.20642281665442;3
119689;31.959653216969237;6
119690;34.69987650618009;6
119698;26.179523218972044;3
119705;26.080559092489842;3
119710;25.01732695417739;6
119714;13.961059358897327;5
119717;23.707682723560332;3
119728;30.655204467019892;2
119732;21.81369237473976;3
119733;34.34446692057141;8
119749;37.70192821478774;2
119754;52.17978828966441;1
119763;79.69742207918644;2
119776;41.28281438249354;3
119778;24.21048531141129;4
119783;37.39679770272233;4
119784;43.42542508453433;2
119787;36.15783095083544;3
119790;73.53405586818111;1
119803;30.359396161032986;2
119827;31.00899485035513;4
119828;38.55813623147205;2
119869;29.3521214754358;1
119870;23.271537794173174;3
119877;30.982810127068806;5
119878;23.785237905077437;4
119879;34.35204882655632;5
119896;27.895287904997783;2
119901;25.559571664340048;6
119919;33.8226062952209;3
119927;24.251968252561518;5
119929;22.864043207569228;4
119946;52.68365071679828;2
119953;31.530094361273925;5
119956;32.12515002857035;4
119962;35.29798186851706;5
119964;19.838992717068155;4
119984;39.42411488333538;7
119985;44.37511122292633;2
119987;40.94042722403351;3
119989;22.562141852841506;1
120035;30.034354924701525;3
120038;29.269949493257315;2
120043;23.698646459727097;6
120055;30.825368295503775;5
120061;54.169651820710875;6
120067;32.25035968828156;4
120086;42.12757716577497;3
120093;22.264910488872935;3
120117;47.11156714164986;0
120129;26.686382045545958;2
120139;30.00553313103156;4
120141;33.56760584859048;5
120157;17.457323244953148;3
120169;24.859306040769887;2
120183;28.748589036553067;4
120187;19.50976340602511;5
120191;24.313909855737283;2
120194;34.95046722178091;2
120200;23.467444188190356;4
120205;35.19304763692498;2
120212;21.083223146994957;4
120215;33.33827916398927;5
120222;46.96707867915078;4
